MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2010-09-11,Porto,Sp Braga,3.0,2.0,1.57,3.8,6.0,2.06,1.72,,,,,,
2010-09-11,Sp Lisbon,Olhanense,0.0,0.0,1.3,5.0,11.0,1.88,1.87,,,,,,
2010-09-12,Academica,Naval,3.0,0.0,2.0,3.2,4.0,2.43,1.51,,,,,,
2010-09-12,Leiria,Nacional,2.0,1.0,2.8,3.0,2.7,2.39,1.51,,,,,,
2010-09-12,Maritimo,Pacos Ferreira,1.0,1.0,2.05,3.25,3.75,2.37,1.53,,,,,,
2010-09-12,Portimonense,Rio Ave,3.0,1.0,2.63,3.0,2.8,2.5,1.48,,,,,,
2010-09-13,Setubal,Beira Mar,0.0,0.0,2.2,3.1,3.5,2.43,1.5,,,,,,
2010-09-17,Olhanense,Portimonense,2.0,0.0,2.1,3.1,3.75,2.36,1.53,,,,,,
2010-09-18,Beira Mar,Maritimo,1.0,1.0,2.5,3.0,2.75,2.3,1.55,,,,,,
2010-09-18,Guimaraes,Leiria,1.0,0.0,1.65,3.4,5.0,2.2,1.6,,,,,,
2010-09-19,Benfica,Sp Lisbon,2.0,0.0,1.8,3.25,4.33,2.03,1.74,,,,,,
2010-09-19,Naval,Setubal,0.0,0.0,2.2,3.0,3.25,2.44,1.5,,,,,,
2010-09-19,Pacos Ferreira,Sp Braga,2.0,2.0,4.33,3.25,1.8,2.21,1.6,,,,,,
2010-09-19,Rio Ave,Academica,2.0,2.0,2.4,3.0,2.9,2.42,1.51,,,,,,
2010-09-20,Nacional,Porto,0.0,2.0,6.0,3.7,1.53,1.96,1.8,,,,,,
2010-09-24,Sp Braga,Naval,3.0,1.0,1.44,4.2,7.5,2.01,1.76,,,,,,
2010-09-25,Academica,Guimaraes,3.0,1.0,2.5,3.0,3.0,2.37,1.52,,,,,,
2010-09-25,Maritimo,Benfica,0.0,1.0,5.0,3.5,1.73,1.98,1.78,,,,,,
2010-09-25,Porto,Olhanense,2.0,0.0,1.17,6.5,17.0,1.63,2.15,,,,,,
2010-09-26,Leiria,Rio Ave,1.0,0.0,2.1,3.2,3.6,2.44,1.5,,,,,,
2010-09-26,Portimonense,Beira Mar,1.0,0.0,2.4,3.0,3.2,2.4,1.51,,,,,,
2010-09-26,Sp Lisbon,Nacional,1.0,1.0,1.53,3.8,6.5,1.94,1.81,,,,,,
2010-09-27,Setubal,Pacos Ferreira,1.0,0.0,2.5,3.1,2.9,2.46,1.49,,,,,,
2010-10-01,Leiria,Academica,2.0,1.0,2.6,3.0,2.88,2.41,1.51,,,,,,
2010-10-02,Olhanense,Setubal,3.0,1.0,1.95,3.2,4.2,2.49,1.48,,,,,,
2010-10-03,Benfica,Sp Braga,1.0,0.0,1.75,3.4,5.0,2.06,1.71,,,,,,
2010-10-03,Nacional,Portimonense,3.0,1.0,1.75,3.3,5.25,2.27,1.57,,,,,,
2010-10-03,Naval,Pacos Ferreira,1.0,2.0,2.6,3.0,2.88,2.4,1.52,,,,,,
2010-10-03,Rio Ave,Maritimo,0.0,0.0,2.6,3.0,2.88,2.47,1.49,,,,,,
2010-10-04,Beira Mar,Sp Lisbon,1.0,1.0,4.33,3.25,1.91,2.18,1.61,,,,,,
2010-10-04,Guimaraes,Porto,1.0,1.0,6.0,3.6,1.62,2.06,1.7,,,,,,
2010-10-22,Academica,Nacional,2.0,1.0,2.25,3.1,3.4,2.27,1.57,,,,,,
2010-10-23,Pacos Ferreira,Beira Mar,1.0,1.0,2.0,3.2,3.9,2.39,1.52,,,,,,
2010-10-23,Setubal,Guimaraes,2.0,1.0,3.1,3.1,2.38,2.38,1.52,,,,,,
2010-10-23,Sp Braga,Olhanense,3.0,1.0,1.62,3.75,5.5,2.18,1.63,,,,,,
2010-10-24,Maritimo,Naval,1.0,0.0,1.85,3.4,4.33,2.36,1.54,,,,,,
2010-10-24,Portimonense,Benfica,0.0,1.0,7.5,4.5,1.4,2.03,1.74,,,,,,
2010-10-24,Sp Lisbon,Rio Ave,1.0,0.0,1.4,4.33,8.0,2.07,1.71,,,,,,
2010-10-25,Porto,Leiria,5.0,1.0,1.2,6.25,13.0,1.68,2.11,,,,,,
2010-10-29,Benfica,Pacos Ferreira,2.0,0.0,1.22,5.75,13.0,1.71,2.08,,,,,,
2010-10-30,Academica,Porto,0.0,1.0,7.0,3.8,1.5,1.81,1.95,,,,,,
2010-10-30,Rio Ave,Sp Braga,2.0,0.0,4.5,3.4,1.83,2.28,1.56,,,,,,
2010-10-31,Beira Mar,Naval,3.0,1.0,2.2,3.1,3.4,2.45,1.51,,,,,,
2010-10-31,Leiria,Sp Lisbon,1.0,2.0,4.2,3.25,1.91,2.23,1.6,,,,,,
2010-10-31,Nacional,Setubal,1.0,0.0,1.75,3.3,5.0,2.24,1.59,,,,,,
2010-10-31,Olhanense,Maritimo,1.0,1.0,2.4,3.1,3.0,2.44,1.51,,,,,,
2010-11-01,Guimaraes,Portimonense,2.0,0.0,1.65,3.6,5.5,2.19,1.62,,,,,,
2010-11-05,Setubal,Rio Ave,3.0,3.0,2.38,3.0,3.25,2.47,1.5,,,,,,
2010-11-06,Pacos Ferreira,Nacional,0.0,1.0,2.4,3.1,3.1,2.3,1.55,,,,,,
2010-11-06,Portimonense,Academica,2.0,2.0,2.9,3.1,2.5,2.28,1.56,,,,,,
2010-11-07,Maritimo,Leiria,1.0,1.0,1.91,3.25,4.2,2.44,1.51,,,,,,
2010-11-07,Naval,Olhanense,1.0,1.0,2.7,3.0,2.8,2.45,1.5,,,,,,
2010-11-07,Porto,Benfica,5.0,0.0,1.83,3.5,4.33,1.99,1.77,,,,,,
2010-11-07,Sp Braga,Beira Mar,2.0,3.0,1.5,4.0,7.0,2.07,1.71,,,,,,
2010-11-08,Sp Lisbon,Guimaraes,2.0,3.0,1.53,3.8,6.5,2.08,1.7,,,,,,
2010-11-12,Nacional,Maritimo,0.0,0.0,2.25,3.2,3.25,2.36,1.55,,,,,,
2010-11-13,Academica,Sp Lisbon,1.0,2.0,3.4,3.2,2.15,2.16,1.65,,,,,,
2010-11-13,Guimaraes,Sp Braga,2.0,1.0,2.5,3.2,2.8,2.3,1.56,,,,,,
2010-11-14,Benfica,Naval,4.0,0.0,1.2,6.0,14.0,1.61,2.21,,,,,,
2010-11-14,Leiria,Setubal,1.0,0.0,1.9,3.25,4.2,2.35,1.54,,,,,,
2010-11-14,Olhanense,Beira Mar,1.0,1.0,2.1,3.2,3.6,2.34,1.54,,,,,,
2010-11-14,Porto,Portimonense,2.0,0.0,1.14,7.0,19.0,1.44,2.63,,,,,,
2010-11-14,Rio Ave,Pacos Ferreira,3.0,1.0,2.2,3.2,3.3,2.42,1.51,,,,,,
2010-11-26,Setubal,Academica,0.0,1.0,2.88,3.2,2.5,2.35,1.54,,,,,,
2010-11-27,Maritimo,Guimaraes,2.0,0.0,2.6,3.1,2.75,2.4,1.52,,,,,,
2010-11-27,Pacos Ferreira,Olhanense,1.0,0.0,2.2,3.1,3.4,2.41,1.51,,,,,,
2010-11-27,Sp Lisbon,Porto,1.0,1.0,3.8,3.25,2.0,2.08,1.72,,,,,,
2010-11-28,Beira Mar,Benfica,1.0,3.0,7.0,3.7,1.53,1.91,1.86,,,,,,
2010-11-28,Naval,Rio Ave,0.0,1.0,2.5,3.2,2.88,2.4,1.52,,,,,,
2010-11-28,Sp Braga,Nacional,2.0,0.0,1.7,3.4,5.5,2.16,1.63,,,,,,
2010-11-29,Portimonense,Leiria,1.0,2.0,2.9,3.1,2.5,2.34,1.54,,,,,,
2010-12-03,Benfica,Olhanense,2.0,0.0,1.2,6.0,15.0,1.6,2.23,,,,,,
2010-12-04,Guimaraes,Pacos Ferreira,1.0,1.0,1.73,3.5,5.0,2.31,1.55,,,,,,
2010-12-04,Leiria,Sp Braga,3.0,1.0,3.25,3.1,2.3,2.29,1.56,,,,,,
2010-12-05,Portimonense,Sp Lisbon,1.0,3.0,6.5,3.6,1.57,2.07,1.72,,,,,,
2010-12-05,Rio Ave,Beira Mar,1.0,1.0,2.1,3.1,3.75,2.43,1.51,,,,,,
2010-12-06,Porto,Setubal,1.0,0.0,1.14,7.0,19.0,1.56,2.31,,,,,,
2010-12-07,Nacional,Naval,2.0,1.0,1.62,3.6,6.0,2.26,1.58,,,,,,
2010-12-08,Academica,Maritimo,1.0,5.0,2.0,3.25,3.5,2.21,1.6,,,,,,
2010-12-17,Sp Braga,Academica,5.0,0.0,1.65,3.6,5.5,2.16,1.65,,,,,,
2010-12-18,Beira Mar,Guimaraes,3.0,2.0,2.7,3.0,2.8,2.36,1.53,,,,,,
2010-12-18,Benfica,Rio Ave,5.0,2.0,1.2,6.0,15.0,1.68,2.11,,,,,,
2010-12-19,Maritimo,Portimonense,1.0,1.0,1.6,3.6,6.0,2.23,1.59,,,,,,
2010-12-19,Naval,Leiria,0.0,3.0,2.75,3.0,2.7,2.48,1.49,,,,,,
2010-12-19,Olhanense,Nacional,0.0,0.0,2.63,3.0,2.88,2.45,1.5,,,,,,
2010-12-19,Pacos Ferreira,Porto,0.0,3.0,8.0,4.0,1.44,1.96,1.81,,,,,,
2010-12-20,Setubal,Sp Lisbon,0.0,3.0,5.25,3.6,1.67,2.12,1.65,,,,,,
2011-01-07,Portimonense,Setubal,3.0,4.0,2.4,3.2,3.0,2.44,1.51,,,,,,
2011-01-08,Porto,Maritimo,4.0,1.0,1.17,6.75,17.0,1.63,2.19,,,,,,
2011-01-08,Sp Lisbon,Sp Braga,2.0,1.0,1.91,3.25,4.2,2.12,1.66,,,,,,
2011-01-09,Academica,Pacos Ferreira,0.0,0.0,2.3,3.1,3.25,2.37,1.53,,,,,,
2011-01-09,Guimaraes,Naval,1.0,2.0,1.5,3.75,7.5,2.13,1.68,,,,,,
2011-01-09,Leiria,Benfica,0.0,3.0,5.25,3.6,1.67,1.88,1.89,,,,,,
2011-01-09,Nacional,Beira Mar,0.0,0.0,1.91,3.25,4.2,2.31,1.56,,,,,,
2011-01-09,Rio Ave,Olhanense,0.0,1.0,2.25,3.0,3.5,2.47,1.5,,,,,,
2011-01-14,Portimonense,Sp Braga,0.0,3.0,5.5,3.5,1.67,2.11,1.71,,,,,,
2011-01-15,Guimaraes,Olhanense,1.0,0.0,1.8,3.4,4.75,2.28,1.57,,,,,,
2011-01-15,Sp Lisbon,Pacos Ferreira,2.0,3.0,1.36,4.5,9.0,1.98,1.8,,,,,,
2011-01-16,Academica,Benfica,0.0,1.0,6.0,3.8,1.57,1.82,1.95,,,,,,
2011-01-16,Leiria,Beira Mar,0.0,3.0,2.05,3.25,3.75,2.33,1.55,,,,,,
2011-01-16,Nacional,Rio Ave,1.0,0.0,1.83,3.4,4.5,2.31,1.56,,,,,,
2011-01-16,Porto,Naval,3.0,1.0,1.11,8.0,23.0,1.46,2.6,,,,,,
2011-01-16,Setubal,Maritimo,2.0,4.0,2.75,3.0,2.75,2.33,1.55,,,,,,
2011-01-22,Beira Mar,Porto,0.0,1.0,7.0,4.2,1.4,1.79,1.98,,,,,,
2011-01-22,Benfica,Nacional,4.0,2.0,1.25,5.25,13.0,1.62,2.17,,,,,,
2011-01-22,Naval,Portimonense,1.0,1.0,2.05,3.2,3.8,2.13,1.64,,,,,,
2011-01-22,Olhanense,Academica,2.0,1.0,2.3,3.1,3.2,2.36,1.52,,,,,,
2011-01-22,Pacos Ferreira,Leiria,1.0,1.0,2.05,3.2,3.75,2.27,1.57,,,,,,
2011-01-22,Rio Ave,Guimaraes,2.0,3.0,2.9,3.0,2.55,2.41,1.51,,,,,,
2011-01-22,Sp Braga,Setubal,2.0,2.0,1.4,4.4,8.0,1.83,1.93,,,,,,
2011-01-24,Maritimo,Sp Lisbon,0.0,3.0,4.33,3.1,1.83,2.13,1.64,,,,,,
2011-01-26,Porto,Nacional,3.0,0.0,1.2,5.5,13.0,1.61,2.23,,,,,,
2011-02-04,Sp Lisbon,Naval,3.0,3.0,1.29,5.25,10.0,1.77,2.0,,,,,,
2011-02-05,Maritimo,Sp Braga,1.0,2.0,2.8,3.2,2.5,2.16,1.64,,,,,,
2011-02-06,Academica,Beira Mar,3.0,3.0,2.2,3.2,3.3,2.36,1.52,,,,,,
2011-02-06,Guimaraes,Nacional,0.0,0.0,1.91,3.3,4.2,2.22,1.58,,,,,,
2011-02-06,Leiria,Olhanense,0.0,2.0,2.3,3.2,3.2,2.35,1.53,,,,,,
2011-02-06,Portimonense,Pacos Ferreira,0.0,1.0,2.9,3.2,2.45,2.19,1.6,,,,,,
2011-02-06,Porto,Rio Ave,1.0,0.0,1.14,7.5,17.0,1.53,2.35,,,,,,
2011-02-06,Setubal,Benfica,0.0,2.0,9.0,4.75,1.33,1.61,2.16,,,,,,
2011-02-12,Nacional,Leiria,0.0,1.0,1.91,3.25,4.2,2.3,1.56,,,,,,
2011-02-12,Olhanense,Sp Lisbon,2.0,2.0,4.2,3.3,1.91,2.2,1.62,,,,,,
2011-02-13,Benfica,Guimaraes,3.0,0.0,1.29,5.0,11.0,1.7,2.1,,,,,,
2011-02-13,Naval,Academica,3.0,1.0,2.63,3.1,2.8,2.16,1.64,,,,,,
2011-02-13,Pacos Ferreira,Maritimo,1.0,0.0,2.1,3.2,3.6,2.31,1.56,,,,,,
2011-02-13,Rio Ave,Portimonense,2.0,0.0,2.0,3.2,4.0,2.4,1.52,,,,,,
2011-02-13,Sp Braga,Porto,0.0,2.0,4.0,3.4,1.91,1.97,1.8,,,,,,
2011-02-14,Beira Mar,Setubal,0.0,0.0,1.91,3.3,4.2,2.25,1.59,,,,,,
2011-02-18,Leiria,Guimaraes,0.0,1.0,2.8,3.1,2.55,2.37,1.56,,,,,,
2011-02-19,Portimonense,Olhanense,1.0,1.0,2.8,3.1,2.6,2.31,1.55,,,,,,
2011-02-20,Academica,Rio Ave,0.0,1.0,2.1,3.2,3.6,2.16,1.62,,,,,,
2011-02-20,Maritimo,Beira Mar,1.0,0.0,2.0,3.25,3.8,2.3,1.55,,,,,,
2011-02-20,Setubal,Naval,1.0,1.0,2.25,3.25,3.25,2.17,1.63,,,,,,
2011-02-20,Sp Braga,Pacos Ferreira,1.0,2.0,1.7,3.5,5.0,2.07,1.72,,,,,,
2011-02-21,Sp Lisbon,Benfica,0.0,2.0,3.3,3.1,2.25,2.12,1.69,,,,,,
2011-02-25,Guimaraes,Academica,0.0,2.0,1.65,3.6,5.5,2.14,1.68,,,,,,
2011-02-26,Olhanense,Porto,0.0,3.0,7.0,4.33,1.44,1.94,1.83,,,,,,
2011-02-26,Pacos Ferreira,Setubal,2.0,0.0,1.75,3.4,5.0,2.19,1.61,,,,,,
2011-02-27,Beira Mar,Portimonense,0.0,1.0,1.8,3.4,4.75,2.26,1.58,,,,,,
2011-02-27,Benfica,Maritimo,2.0,1.0,1.25,5.5,12.0,1.62,2.2,,,,,,
2011-02-27,Nacional,Sp Lisbon,1.0,0.0,3.5,3.25,2.1,2.05,1.74,,,,,,
2011-02-27,Rio Ave,Leiria,1.0,0.0,2.1,3.2,3.6,2.39,1.52,,,,,,
2011-02-28,Naval,Sp Braga,0.0,0.0,3.5,3.25,2.1,2.06,1.73,,,,,,
2011-03-04,Academica,Leiria,0.0,0.0,2.25,3.1,3.4,2.32,1.54,,,,,,
2011-03-05,Porto,Guimaraes,2.0,0.0,1.25,5.5,12.0,1.67,2.11,,,,,,
2011-03-06,Maritimo,Rio Ave,0.0,1.0,1.95,3.2,4.2,2.37,1.53,,,,,,
2011-03-06,Setubal,Olhanense,0.0,0.0,2.5,3.1,2.9,2.44,1.5,,,,,,
2011-03-06,Sp Braga,Benfica,2.0,1.0,4.33,3.4,1.85,2.09,1.7,,,,,,
2011-03-06,Sp Lisbon,Beira Mar,1.0,0.0,1.44,4.2,7.5,2.12,1.69,,,,,,
2011-03-07,Pacos Ferreira,Naval,0.0,0.0,1.75,3.4,5.0,2.11,1.66,,,,,,
2011-03-07,Portimonense,Nacional,1.0,1.0,3.25,3.1,2.3,2.3,1.56,,,,,,
2011-03-11,Beira Mar,Pacos Ferreira,3.0,1.0,2.7,3.0,2.8,2.34,1.52,,,,,,
2011-03-12,Guimaraes,Setubal,1.0,1.0,1.62,3.6,6.0,2.11,1.66,,,,,,
2011-03-12,Rio Ave,Sp Lisbon,0.0,0.0,4.0,3.2,2.0,2.24,1.57,,,,,,
2011-03-13,Benfica,Portimonense,1.0,1.0,1.14,7.5,17.0,1.47,2.45,,,,,,
2011-03-13,Nacional,Academica,1.0,1.0,1.85,3.4,4.33,2.21,1.58,,,,,,
2011-03-13,Naval,Maritimo,0.0,3.0,2.5,3.0,3.0,2.33,1.53,,,,,,
2011-03-14,Leiria,Porto,0.0,2.0,9.0,4.5,1.36,1.9,1.87,,,,,,
2011-03-18,Portimonense,Guimaraes,2.0,1.0,3.3,3.1,2.25,2.27,1.6,,,,,,
2011-03-19,Sp Lisbon,Leiria,0.0,0.0,1.55,3.6,7.0,2.06,1.73,,,,,,
2011-03-20,Maritimo,Olhanense,4.0,0.0,2.0,3.25,3.8,2.36,1.53,,,,,,
2011-03-20,Naval,Beira Mar,2.0,2.0,2.25,3.1,3.3,2.37,1.52,,,,,,
2011-03-20,Porto,Academica,3.0,1.0,1.14,7.5,16.0,1.64,2.09,,,,,,
2011-03-20,Setubal,Nacional,2.0,1.0,2.75,3.1,2.6,2.42,1.51,,,,,,
2011-03-21,Pacos Ferreira,Benfica,1.0,5.0,6.0,3.5,1.62,1.9,1.88,,,,,,
2011-03-21,Sp Braga,Rio Ave,1.0,0.0,1.6,3.5,6.25,2.1,1.7,,,,,,
2011-03-27,Olhanense,Sp Braga,0.0,2.0,3.25,3.2,2.1,2.33,1.55,,,,,,
2011-04-01,Leiria,Maritimo,1.0,3.0,2.7,3.0,2.75,2.4,1.51,,,,,,
2011-04-02,Academica,Portimonense,1.0,0.0,2.0,3.2,4.0,2.26,1.57,,,,,,
2011-04-02,Beira Mar,Sp Braga,1.0,2.0,3.6,3.2,2.1,2.27,1.57,,,,,,
2011-04-03,Benfica,Porto,1.0,2.0,2.4,3.25,2.9,2.08,1.71,,,,,,
2011-04-03,Guimaraes,Sp Lisbon,1.0,1.0,3.1,3.2,2.3,2.19,1.61,,,,,,
2011-04-03,Olhanense,Naval,1.0,3.0,2.1,3.25,3.5,2.32,1.55,,,,,,
2011-04-03,Rio Ave,Setubal,2.0,0.0,1.95,3.25,4.0,2.38,1.52,,,,,,
2011-04-04,Nacional,Pacos Ferreira,1.0,0.0,2.25,3.1,3.4,2.11,1.66,,,,,,
2011-04-08,Maritimo,Nacional,1.0,1.0,2.0,3.3,3.8,2.26,1.58,,,,,,
2011-04-09,Sp Lisbon,Academica,2.0,0.0,1.5,4.0,7.0,2.09,1.68,,,,,,
2011-04-10,Beira Mar,Olhanense,1.0,0.0,2.2,3.1,3.5,2.34,1.53,,,,,,
2011-04-10,Naval,Benfica,2.0,1.0,4.5,3.5,1.8,1.84,1.93,,,,,,
2011-04-10,Pacos Ferreira,Rio Ave,1.0,6.0,2.4,3.1,3.1,2.28,1.56,,,,,,
2011-04-10,Portimonense,Porto,2.0,3.0,6.0,4.33,1.5,1.84,1.93,,,,,,
2011-04-10,Setubal,Leiria,4.0,1.0,2.3,3.0,3.4,2.42,1.5,,,,,,
2011-04-11,Sp Braga,Guimaraes,3.0,1.0,1.75,3.4,5.0,2.18,1.62,,,,,,
2011-04-15,Academica,Setubal,1.0,1.0,2.1,3.0,3.8,2.23,1.6,,,,,,
2011-04-16,Guimaraes,Maritimo,2.0,0.0,2.3,3.1,3.25,2.28,1.56,,,,,,
2011-04-16,Olhanense,Pacos Ferreira,0.0,0.0,2.4,3.1,3.1,2.26,1.57,,,,,,
2011-04-17,Benfica,Beira Mar,2.0,1.0,1.36,4.5,9.0,1.67,2.13,,,,,,
2011-04-17,Leiria,Portimonense,0.0,1.0,2.2,3.0,3.6,2.3,1.55,,,,,,
2011-04-17,Porto,Sp Lisbon,3.0,2.0,1.6,3.6,6.0,1.82,1.94,,,,,,
2011-04-17,Rio Ave,Naval,1.0,0.0,2.0,3.2,4.0,2.23,1.59,,,,,,
2011-04-18,Nacional,Sp Braga,1.0,1.0,3.1,3.1,2.38,2.27,1.56,,,,,,
2011-04-29,Pacos Ferreira,Guimaraes,2.0,1.0,2.5,3.1,2.9,2.33,1.53,,,,,,
2011-04-30,Sp Lisbon,Portimonense,2.0,1.0,1.36,4.75,8.0,1.91,1.84,,,,,,
2011-05-01,Beira Mar,Rio Ave,1.0,1.0,2.7,2.9,2.5,2.35,1.53,,,,,,
2011-05-01,Maritimo,Academica,1.0,0.0,1.91,3.25,4.25,2.23,1.59,,,,,,
2011-05-01,Naval,Nacional,1.0,2.0,2.2,3.1,3.4,2.25,1.58,,,,,,
2011-05-01,Olhanense,Benfica,1.0,1.0,5.25,3.4,1.73,1.88,1.87,,,,,,
2011-05-01,Setubal,Porto,0.0,4.0,5.5,3.5,1.67,1.73,2.03,,,,,,
2011-05-01,Sp Braga,Leiria,0.0,0.0,1.4,4.0,6.5,1.98,1.78,,,,,,
2011-05-08,Academica,Sp Braga,0.0,0.0,3.8,3.3,2.0,2.13,1.65,,,,,,
2011-05-08,Guimaraes,Beira Mar,1.0,0.0,1.85,3.3,4.5,2.14,1.64,,,,,,
2011-05-08,Leiria,Naval,1.0,0.0,2.7,3.25,2.6,2.18,1.61,,,,,,
2011-05-08,Nacional,Olhanense,0.0,1.0,1.57,3.75,6.0,2.11,1.66,,,,,,
2011-05-08,Portimonense,Maritimo,1.0,0.0,2.7,3.25,2.6,2.1,1.67,,,,,,
2011-05-08,Porto,Pacos Ferreira,3.0,3.0,1.22,6.0,12.0,1.55,2.33,,,,,,
2011-05-08,Rio Ave,Benfica,1.0,2.0,3.8,3.3,2.0,1.94,1.83,,,,,,
2011-05-08,Sp Lisbon,Setubal,0.0,1.0,1.4,4.33,8.0,1.82,1.95,,,,,,
2011-05-14,Beira Mar,Nacional,0.0,2.0,3.25,3.1,2.3,2.17,1.61,,,,,,
2011-05-14,Benfica,Leiria,3.0,3.0,1.29,5.0,12.0,1.58,2.21,,,,,,
2011-05-14,Maritimo,Porto,0.0,2.0,5.25,3.6,1.67,1.67,2.05,,,,,,
2011-05-14,Naval,Guimaraes,0.0,3.0,4.2,3.25,1.91,2.08,1.69,,,,,,
2011-05-14,Olhanense,Rio Ave,2.0,2.0,3.0,3.25,2.38,2.17,1.61,,,,,,
2011-05-14,Pacos Ferreira,Academica,5.0,1.0,1.7,3.4,5.25,1.99,1.77,,,,,,
2011-05-14,Setubal,Portimonense,3.0,1.0,1.91,3.25,4.33,2.04,1.71,,,,,,
2011-05-14,Sp Braga,Sp Lisbon,0.0,1.0,2.5,3.1,2.88,2.17,1.61,,,,,,
2012-08-17,Olhanense,Estoril,2.0,1.0,2.5,3.0,3.0,2.38,1.56,,,,,,
2012-08-18,Benfica,Sp Braga,2.0,2.0,1.73,3.6,4.75,1.81,1.97,,,,,,
2012-08-18,Rio Ave,Maritimo,0.0,1.0,2.9,3.1,2.5,2.37,1.54,,,,,,
2012-08-19,Gil Vicente,Porto,0.0,0.0,9.0,4.5,1.36,1.83,1.95,,,,,,
2012-08-19,Guimaraes,Sp Lisbon,0.0,0.0,3.6,3.2,2.1,2.24,1.61,,,,,,
2012-08-19,Nacional,Setubal,2.0,2.0,1.75,3.4,5.0,2.13,1.69,,,,,,
2012-08-19,Pacos Ferreira,Moreirense,1.0,1.0,2.1,3.2,3.6,2.36,1.55,,,,,,
2012-08-20,Beira Mar,Academica,3.0,3.0,2.5,3.0,3.0,2.37,1.54,,,,,,
2012-08-24,Academica,Olhanense,1.0,1.0,2.0,3.4,3.6,2.39,1.55,,,,,,
2012-08-25,Porto,Guimaraes,4.0,0.0,1.25,5.5,12.0,1.65,2.16,,,,,,
2012-08-25,Sp Braga,Beira Mar,3.0,1.0,1.4,4.0,9.5,1.99,1.8,,,,,,
2012-08-26,Estoril,Pacos Ferreira,1.0,1.0,2.3,3.25,3.1,2.34,1.56,,,,,,
2012-08-26,Maritimo,Gil Vicente,0.0,0.0,1.8,3.3,4.75,2.17,1.67,,,,,,
2012-08-26,Moreirense,Nacional,3.0,1.0,3.25,3.25,2.25,2.3,1.58,,,,,,
2012-08-26,Setubal,Benfica,0.0,5.0,10.0,5.0,1.3,1.68,2.11,,,,,,
2012-08-27,Sp Lisbon,Rio Ave,0.0,1.0,1.36,4.5,9.0,1.93,1.85,,,,,,
2012-09-01,Guimaraes,Estoril,2.0,2.0,1.95,3.2,4.2,2.32,1.56,,,,,,
2012-09-01,Olhanense,Porto,2.0,3.0,9.0,5.0,1.33,1.74,2.06,,,,,,
2012-09-02,Beira Mar,Moreirense,1.0,1.0,2.5,3.2,2.88,2.25,1.6,,,,,,
2012-09-02,Benfica,Nacional,3.0,0.0,1.22,6.0,13.0,1.49,2.55,,,,,,
2012-09-02,Gil Vicente,Setubal,0.0,0.0,1.83,3.4,4.5,2.25,1.6,,,,,,
2012-09-02,Pacos Ferreira,Sp Braga,2.0,0.0,4.0,3.4,1.91,1.97,1.81,,,,,,
2012-09-02,Rio Ave,Academica,0.0,0.0,2.2,3.1,3.5,2.36,1.55,,,,,,
2012-09-16,Maritimo,Sp Lisbon,1.0,1.0,3.4,3.1,2.25,2.29,1.56,,,,,,
2012-09-21,Moreirense,Guimaraes,0.0,1.0,2.3,3.25,3.1,2.19,1.65,,,,,,
2012-09-22,Porto,Beira Mar,4.0,0.0,1.17,7.0,15.0,1.51,2.45,,,,,,
2012-09-23,Academica,Benfica,2.0,2.0,7.0,4.0,1.5,1.98,1.81,,,,,,
2012-09-23,Nacional,Pacos Ferreira,3.0,3.0,2.0,3.3,3.8,2.12,1.67,,,,,,
2012-09-23,Setubal,Olhanense,1.0,0.0,2.6,3.1,2.8,2.24,1.6,,,,,,
2012-09-23,Sp Braga,Rio Ave,4.0,1.0,1.5,4.0,7.0,2.08,1.72,,,,,,
2012-09-24,Estoril,Maritimo,3.0,1.0,2.7,3.1,2.7,2.32,1.57,,,,,,
2012-09-24,Sp Lisbon,Gil Vicente,2.0,1.0,1.5,4.0,7.0,2.13,1.68,,,,,,
2012-09-28,Guimaraes,Sp Braga,0.0,2.0,3.75,3.3,2.0,2.17,1.67,,,,,,
2012-09-28,Pacos Ferreira,Benfica,1.0,2.0,7.5,4.2,1.44,1.71,2.11,,,,,,
2012-09-29,Rio Ave,Porto,2.0,2.0,10.0,4.33,1.36,1.77,2.03,,,,,,
2012-09-29,Sp Lisbon,Estoril,2.0,2.0,1.5,3.8,7.5,2.02,1.77,,,,,,
2012-09-30,Beira Mar,Setubal,1.0,1.0,2.0,3.2,4.0,2.34,1.56,,,,,,
2012-09-30,Gil Vicente,Moreirense,4.0,3.0,2.4,3.2,3.0,2.25,1.6,,,,,,
2012-09-30,Maritimo,Academica,0.0,2.0,2.0,3.3,3.8,2.3,1.58,,,,,,
2012-09-30,Olhanense,Nacional,1.0,2.0,2.5,3.2,2.88,2.15,1.66,,,,,,
2012-10-06,Benfica,Beira Mar,2.0,1.0,1.13,8.5,17.0,1.5,2.46,,,,,,
2012-10-07,Academica,Guimaraes,1.0,2.0,2.1,3.4,3.4,2.3,1.57,,,,,,
2012-10-07,Estoril,Rio Ave,1.0,3.0,2.38,3.25,3.0,2.3,1.57,,,,,,
2012-10-07,Nacional,Gil Vicente,0.0,1.0,1.91,3.4,4.0,1.99,1.8,,,,,,
2012-10-07,Porto,Sp Lisbon,2.0,0.0,1.53,3.8,6.5,1.95,1.84,,,,,,
2012-10-07,Setubal,Pacos Ferreira,0.0,0.0,2.55,3.25,2.75,2.15,1.66,,,,,,
